analysis_mode,parameter_draw,world_model,policy,mc_replicate,simulated_benefit_order_averaged,n_orders
frozen_policy,100,four_state_semimarkov,interleaved_median_item,2,0.002499999999999998,5
frozen_policy,100,four_state_semimarkov,least_mastery_target_item,0,-0.004583333333333328,5
frozen_policy,100,four_state_semimarkov,least_mastery_target_item,1,-0.006083333333333328,5
frozen_policy,100,four_state_semimarkov,least_mastery_target_item,2,-0.011583333333333331,5
frozen_policy,100,four_state_semimarkov,maximum_response_information_gain,0,0.00599999999999999,5
frozen_policy,100,four_state_semimarkov,maximum_response_information_gain,1,0.002333333333333334,5
frozen_policy,100,four_state_semimarkov,maximum_response_information_gain,2,0.007499999999999998,5
frozen_policy,100,four_state_semimarkov,maximum_skill_uncertainty,0,0.0036666666666666644,5
frozen_policy,100,four_state_semimarkov,maximum_skill_uncertainty,1,0.0028333333333333413,5
frozen_policy,100,four_state_semimarkov,maximum_skill_uncertainty,2,0.001166666666666673,5
frozen_policy,100,four_state_semimarkov,target_success_070,0,0.0010833333333333368,5
frozen_policy,100,four_state_semimarkov,target_success_070,1,-0.0011666666666666611,5
frozen_policy,100,four_state_semimarkov,target_success_070,2,-0.0020833333333333346,5
frozen_policy,100,four_state_semimarkov,two_corner_robust_response_information_gain,0,0.008166666666666655,5
frozen_policy,100,four_state_semimarkov,two_corner_robust_response_information_gain,1,0.003916666666666674,5
frozen_policy,100,four_state_semimarkov,two_corner_robust_response_information_gain,2,0.004750000000000004,5
frozen_policy,101,binary_bktf,balanced_mastery,0,-0.0005000000000000015,5
frozen_policy,101,binary_bktf,balanced_mastery,1,0.006000000000000002,5
frozen_policy,101,binary_bktf,balanced_mastery,2,0.00475,5
frozen_policy,101,binary_bktf,blocked_median_item,0,0.0,5
frozen_policy,101,binary_bktf,blocked_median_item,1,0.0,5
frozen_policy,101,binary_bktf,blocked_median_item,2,0.0,5
frozen_policy,101,binary_bktf,interleaved_median_item,0,-0.013000000000000001,5
frozen_policy,101,binary_bktf,interleaved_median_item,1,-0.006749999999999997,5
frozen_policy,101,binary_bktf,interleaved_median_item,2,-0.003250000000000002,5
frozen_policy,101,binary_bktf,least_mastery_target_item,0,-0.011250000000000003,5
frozen_policy,101,binary_bktf,least_mastery_target_item,1,0.0034999999999999988,5
frozen_policy,101,binary_bktf,least_mastery_target_item,2,-0.006249999999999997,5
frozen_policy,101,binary_bktf,maximum_response_information_gain,0,0.007749999999999995,5
frozen_policy,101,binary_bktf,maximum_response_information_gain,1,0.012000000000000004,5
frozen_policy,101,binary_bktf,maximum_response_information_gain,2,0.013000000000000001,5
frozen_policy,101,binary_bktf,maximum_skill_uncertainty,0,0.004999999999999997,5
frozen_policy,101,binary_bktf,maximum_skill_uncertainty,1,0.004000000000000002,5
frozen_policy,101,binary_bktf,maximum_skill_uncertainty,2,0.004000000000000001,5
frozen_policy,101,binary_bktf,target_success_070,0,-0.0115,5
frozen_policy,101,binary_bktf,target_success_070,1,-0.010499999999999995,5
frozen_policy,101,binary_bktf,target_success_070,2,-0.0032500000000000003,5
frozen_policy,101,binary_bktf,two_corner_robust_response_information_gain,0,0.005249999999999998,5
frozen_policy,101,binary_bktf,two_corner_robust_response_information_gain,1,0.005500000000000003,5
frozen_policy,101,binary_bktf,two_corner_robust_response_information_gain,2,0.013250000000000001,5
frozen_policy,101,continuous_latent_trait,balanced_mastery,0,-0.005219790899591162,5
frozen_policy,101,continuous_latent_trait,balanced_mastery,1,-0.005339075864344169,5
frozen_policy,101,continuous_latent_trait,balanced_mastery,2,-0.006013870365057548,5
frozen_policy,101,continuous_latent_trait,blocked_median_item,0,0.0,5
frozen_policy,101,continuous_latent_trait,blocked_median_item,1,0.0,5
frozen_policy,101,continuous_latent_trait,blocked_median_item,2,0.0,5
frozen_policy,101,continuous_latent_trait,interleaved_median_item,0,0.00020129892630359859,5
frozen_policy,101,continuous_latent_trait,interleaved_median_item,1,0.00021721112946035238,5
frozen_policy,101,continuous_latent_trait,interleaved_median_item,2,0.00021153290400576343,5
frozen_policy,101,continuous_latent_trait,least_mastery_target_item,0,-0.013235183218735564,5
frozen_policy,101,continuous_latent_trait,least_mastery_target_item,1,-0.014297883326293889,5
frozen_policy,101,continuous_latent_trait,least_mastery_target_item,2,-0.014100241020641908,5
frozen_policy,101,continuous_latent_trait,maximum_response_information_gain,0,0.0010882970439714498,5
frozen_policy,101,continuous_latent_trait,maximum_response_information_gain,1,0.0015578821180768435,5
frozen_policy,101,continuous_latent_trait,maximum_response_information_gain,2,0.0009047457055180897,5
frozen_policy,101,continuous_latent_trait,maximum_skill_uncertainty,0,0.00044673991616308776,5
frozen_policy,101,continuous_latent_trait,maximum_skill_uncertainty,1,0.0015324250468520106,5
frozen_policy,101,continuous_latent_trait,maximum_skill_uncertainty,2,0.0004949515752637568,5
frozen_policy,101,continuous_latent_trait,target_success_070,0,-0.0018315127292573559,5
frozen_policy,101,continuous_latent_trait,target_success_070,1,-0.0023945246703148543,5
frozen_policy,101,continuous_latent_trait,target_success_070,2,-0.0025028146958332143,5
frozen_policy,101,continuous_latent_trait,two_corner_robust_response_information_gain,0,0.0015580928599127886,5
frozen_policy,101,continuous_latent_trait,two_corner_robust_response_information_gain,1,0.0015179200822087707,5
frozen_policy,101,continuous_latent_trait,two_corner_robust_response_information_gain,2,0.001544878815353809,5
frozen_policy,101,four_state_semimarkov,balanced_mastery,0,0.001333333333333329,5
frozen_policy,101,four_state_semimarkov,balanced_mastery,1,0.0006666666666666685,5
frozen_policy,101,four_state_semimarkov,balanced_mastery,2,-0.0009166666666666719,5
frozen_policy,101,four_state_semimarkov,blocked_median_item,0,0.0,5
frozen_policy,101,four_state_semimarkov,blocked_median_item,1,0.0,5
frozen_policy,101,four_state_semimarkov,blocked_median_item,2,0.0,5
frozen_policy,101,four_state_semimarkov,interleaved_median_item,0,0.0013333333333333322,5
frozen_policy,101,four_state_semimarkov,interleaved_median_item,1,-0.0017499999999999953,5
frozen_policy,101,four_state_semimarkov,interleaved_median_item,2,0.00016666666666666463,5
frozen_policy,101,four_state_semimarkov,least_mastery_target_item,0,-0.006666666666666665,5
frozen_policy,101,four_state_semimarkov,least_mastery_target_item,1,-0.001416666666666665,5
frozen_policy,101,four_state_semimarkov,least_mastery_target_item,2,-0.005999999999999997,5
frozen_policy,101,four_state_semimarkov,maximum_response_information_gain,0,0.006166666666666661,5
frozen_policy,101,four_state_semimarkov,maximum_response_information_gain,1,0.008416666666666666,5
frozen_policy,101,four_state_semimarkov,maximum_response_information_gain,2,0.004416666666666661,5
frozen_policy,101,four_state_semimarkov,maximum_skill_uncertainty,0,0.002999999999999996,5
frozen_policy,101,four_state_semimarkov,maximum_skill_uncertainty,1,0.01008333333333333,5
frozen_policy,101,four_state_semimarkov,maximum_skill_uncertainty,2,0.006166666666666666,5
frozen_policy,101,four_state_semimarkov,target_success_070,0,-0.0044166666666666686,5
frozen_policy,101,four_state_semimarkov,target_success_070,1,-0.0030833333333333364,5
frozen_policy,101,four_state_semimarkov,target_success_070,2,-0.0010833333333333376,5
frozen_policy,101,four_state_semimarkov,two_corner_robust_response_information_gain,0,0.002083333333333328,5
frozen_policy,101,four_state_semimarkov,two_corner_robust_response_information_gain,1,0.003833333333333333,5
frozen_policy,101,four_state_semimarkov,two_corner_robust_response_information_gain,2,0.004333333333333336,5
frozen_policy,102,binary_bktf,balanced_mastery,0,0.0105,5
frozen_policy,102,binary_bktf,balanced_mastery,1,0.018500000000000003,5
frozen_policy,102,binary_bktf,balanced_mastery,2,0.012500000000000002,5
frozen_policy,102,binary_bktf,blocked_median_item,0,0.0,5
frozen_policy,102,binary_bktf,blocked_median_item,1,0.0,5
frozen_policy,102,binary_bktf,blocked_median_item,2,0.0,5
frozen_policy,102,binary_bktf,interleaved_median_item,0,-0.002750000000000001,5
frozen_policy,102,binary_bktf,interleaved_median_item,1,0.005250000000000002,5
frozen_policy,102,binary_bktf,interleaved_median_item,2,0.0039999999999999975,5
frozen_policy,102,binary_bktf,least_mastery_target_item,0,-0.003750000000000001,5
frozen_policy,102,binary_bktf,least_mastery_target_item,1,0.016000000000000004,5
frozen_policy,102,binary_bktf,least_mastery_target_item,2,0.011749999999999995,5
frozen_policy,102,binary_bktf,maximum_response_information_gain,0,0.008249999999999997,5
frozen_policy,102,binary_bktf,maximum_response_information_gain,1,0.018250000000000006,5
frozen_policy,102,binary_bktf,maximum_response_information_gain,2,0.019499999999999997,5
frozen_policy,102,binary_bktf,maximum_skill_uncertainty,0,0.004499999999999999,5
frozen_policy,102,binary_bktf,maximum_skill_uncertainty,1,0.013500000000000002,5
frozen_policy,102,binary_bktf,maximum_skill_uncertainty,2,0.005999999999999999,5
frozen_policy,102,binary_bktf,target_success_070,0,0.001249999999999996,5
frozen_policy,102,binary_bktf,target_success_070,1,0.012500000000000002,5
frozen_policy,102,binary_bktf,target_success_070,2,-0.0009999999999999987,5
frozen_policy,102,binary_bktf,two_corner_robust_response_information_gain,0,0.008749999999999996,5
frozen_policy,102,binary_bktf,two_corner_robust_response_information_gain,1,0.01575,5
frozen_policy,102,binary_bktf,two_corner_robust_response_information_gain,2,0.012249999999999994,5
frozen_policy,102,continuous_latent_trait,balanced_mastery,0,-0.00453099609666614,5
frozen_policy,102,continuous_latent_trait,balanced_mastery,1,-0.004227933965887593,5
frozen_policy,102,continuous_latent_trait,balanced_mastery,2,-0.004131976162010444,5
frozen_policy,102,continuous_latent_trait,blocked_median_item,0,0.0,5
frozen_policy,102,continuous_latent_trait,blocked_median_item,1,0.0,5
frozen_policy,102,continuous_latent_trait,blocked_median_item,2,0.0,5
frozen_policy,102,continuous_latent_trait,interleaved_median_item,0,0.0001852638286985228,5
frozen_policy,102,continuous_latent_trait,interleaved_median_item,1,0.00019129041586476964,5
frozen_policy,102,continuous_latent_trait,interleaved_median_item,2,0.0001857065232677449,5
frozen_policy,102,continuous_latent_trait,least_mastery_target_item,0,-0.011085631243943437,5
frozen_policy,102,continuous_latent_trait,least_mastery_target_item,1,-0.010279352167591892,5
frozen_policy,102,continuous_latent_trait,least_mastery_target_item,2,-0.011011692373367965,5
frozen_policy,102,continuous_latent_trait,maximum_response_information_gain,0,0.0028940543373049904,5
frozen_policy,102,continuous_latent_trait,maximum_response_information_gain,1,0.0029051444557873355,5
frozen_policy,102,continuous_latent_trait,maximum_response_information_gain,2,0.0015602249670308404,5
frozen_policy,102,continuous_latent_trait,maximum_skill_uncertainty,0,0.00013299247424199525,5
frozen_policy,102,continuous_latent_trait,maximum_skill_uncertainty,1,3.307862561652631e-05,5
frozen_policy,102,continuous_latent_trait,maximum_skill_uncertainty,2,-0.0004004158080154146,5
frozen_policy,102,continuous_latent_trait,target_success_070,0,0.002503348951764278,5
frozen_policy,102,continuous_latent_trait,target_success_070,1,0.001585597493705946,5
frozen_policy,102,continuous_latent_trait,target_success_070,2,0.0017984865226185753,5
frozen_policy,102,continuous_latent_trait,two_corner_robust_response_information_gain,0,0.003137930948092981,5
frozen_policy,102,continuous_latent_trait,two_corner_robust_response_information_gain,1,0.0028426530266825126,5
frozen_policy,102,continuous_latent_trait,two_corner_robust_response_information_gain,2,0.0024633582678534314,5
frozen_policy,102,four_state_semimarkov,balanced_mastery,0,0.0027500000000000016,5
frozen_policy,102,four_state_semimarkov,balanced_mastery,1,0.003083333333333333,5
frozen_policy,102,four_state_semimarkov,balanced_mastery,2,0.00025000000000000125,5
frozen_policy,102,four_state_semimarkov,blocked_median_item,0,0.0,5
frozen_policy,102,four_state_semimarkov,blocked_median_item,1,0.0,5
frozen_policy,102,four_state_semimarkov,blocked_median_item,2,0.0,5
frozen_policy,102,four_state_semimarkov,interleaved_median_item,0,0.0036666666666666666,5
frozen_policy,102,four_state_semimarkov,interleaved_median_item,1,-0.00033333333333333376,5
frozen_policy,102,four_state_semimarkov,interleaved_median_item,2,0.0002499999999999988,5
frozen_policy,102,four_state_semimarkov,least_mastery_target_item,0,-0.0019166666666666633,5
frozen_policy,102,four_state_semimarkov,least_mastery_target_item,1,-0.0012499999999999976,5
frozen_policy,102,four_state_semimarkov,least_mastery_target_item,2,-0.003499999999999996,5
frozen_policy,102,four_state_semimarkov,maximum_response_information_gain,0,0.008083333333333328,5
frozen_policy,102,four_state_semimarkov,maximum_response_information_gain,1,0.008499999999999997,5
frozen_policy,102,four_state_semimarkov,maximum_response_information_gain,2,0.007083333333333329,5
frozen_policy,102,four_state_semimarkov,maximum_skill_uncertainty,0,0.004166666666666657,5
frozen_policy,102,four_state_semimarkov,maximum_skill_uncertainty,1,0.006083333333333334,5
frozen_policy,102,four_state_semimarkov,maximum_skill_uncertainty,2,0.003833333333333331,5
frozen_policy,102,four_state_semimarkov,target_success_070,0,0.004333333333333332,5
frozen_policy,102,four_state_semimarkov,target_success_070,1,0.0036666666666666675,5
frozen_policy,102,four_state_semimarkov,target_success_070,2,0.005916666666666668,5
frozen_policy,102,four_state_semimarkov,two_corner_robust_response_information_gain,0,0.010833333333333325,5
frozen_policy,102,four_state_semimarkov,two_corner_robust_response_information_gain,1,0.009916666666666657,5
frozen_policy,102,four_state_semimarkov,two_corner_robust_response_information_gain,2,0.006083333333333333,5
frozen_policy,103,binary_bktf,balanced_mastery,0,0.009249999999999998,5
frozen_policy,103,binary_bktf,balanced_mastery,1,0.00975,5
frozen_policy,103,binary_bktf,balanced_mastery,2,0.015749999999999997,5
frozen_policy,103,binary_bktf,blocked_median_item,0,0.0,5
frozen_policy,103,binary_bktf,blocked_median_item,1,0.0,5
frozen_policy,103,binary_bktf,blocked_median_item,2,0.0,5
frozen_policy,103,binary_bktf,interleaved_median_item,0,0.0009999999999999996,5
frozen_policy,103,binary_bktf,interleaved_median_item,1,-0.0024999999999999944,5
frozen_policy,103,binary_bktf,interleaved_median_item,2,0.003500000000000003,5
frozen_policy,103,binary_bktf,least_mastery_target_item,0,-0.006000000000000001,5
frozen_policy,103,binary_bktf,least_mastery_target_item,1,-0.0017499999999999994,5
frozen_policy,103,binary_bktf,least_mastery_target_item,2,0.00025000000000000125,5
frozen_policy,103,binary_bktf,maximum_response_information_gain,0,0.015249999999999996,5
frozen_policy,103,binary_bktf,maximum_response_information_gain,1,0.014000000000000002,5
frozen_policy,103,binary_bktf,maximum_response_information_gain,2,0.0165,5
frozen_policy,103,binary_bktf,maximum_skill_uncertainty,0,0.001,5
frozen_policy,103,binary_bktf,maximum_skill_uncertainty,1,0.008000000000000004,5
frozen_policy,103,binary_bktf,maximum_skill_uncertainty,2,0.008000000000000002,5
frozen_policy,103,binary_bktf,target_success_070,0,-0.008000000000000004,5
frozen_policy,103,binary_bktf,target_success_070,1,0.0032499999999999985,5
frozen_policy,103,binary_bktf,target_success_070,2,-0.0004999999999999994,5
frozen_policy,103,binary_bktf,two_corner_robust_response_information_gain,0,0.011499999999999996,5
frozen_policy,103,binary_bktf,two_corner_robust_response_information_gain,1,0.012999999999999998,5
frozen_policy,103,binary_bktf,two_corner_robust_response_information_gain,2,0.014750000000000003,5
