analysis_mode,parameter_draw,world_model,policy,simulated_benefit_draw_mean,within_draw_mc_sd,n_mc_replicates,n_orders,within_draw_mc_se
frozen_policy,9,continuous_latent_trait,maximum_skill_uncertainty,0.0001972804843838431,0.0004167245854059144,3,5,0.0002405960515620399
frozen_policy,9,continuous_latent_trait,target_success_070,0.0005480768432672835,0.00037699137404704905,3,5,0.00021765607128823068
frozen_policy,9,continuous_latent_trait,two_corner_robust_response_information_gain,0.0021199801135411366,0.000669177691360136,3,5,0.00038634992024246683
frozen_policy,9,four_state_semimarkov,balanced_mastery,0.0017777777777777733,0.0023633975857117553,3,5,0.0013645082323127935
frozen_policy,9,four_state_semimarkov,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,9,four_state_semimarkov,interleaved_median_item,2.7777777777774286e-05,0.0017801633300013454,3,5,0.0010277777777777774
frozen_policy,9,four_state_semimarkov,least_mastery_target_item,-0.00488888888888889,0.004256802834331229,3,5,0.002457666262288297
frozen_policy,9,four_state_semimarkov,maximum_response_information_gain,0.005416666666666664,0.002218921159282389,3,5,0.0012810947286222437
frozen_policy,9,four_state_semimarkov,maximum_skill_uncertainty,0.002916666666666664,0.002001735358244049,3,5,0.0011557024479285937
frozen_policy,9,four_state_semimarkov,target_success_070,0.0017222222222222233,0.0025472388827759975,3,5,0.001470649054661004
frozen_policy,9,four_state_semimarkov,two_corner_robust_response_information_gain,0.009055555555555555,0.0021446531274397344,3,5,0.0012382160604457034
frozen_policy,10,binary_bktf,balanced_mastery,0.007916666666666667,0.0034034296427770234,3,5,0.0019649710204252663
frozen_policy,10,binary_bktf,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,10,binary_bktf,interleaved_median_item,0.00033333333333333435,0.0030855847635956027,3,5,0.001781463193869329
frozen_policy,10,binary_bktf,least_mastery_target_item,0.005416666666666667,0.007946435259494242,3,5,0.004587876536166935
frozen_policy,10,binary_bktf,maximum_response_information_gain,0.013666666666666666,0.0043035837778917846,3,5,0.0024846752526459285
frozen_policy,10,binary_bktf,maximum_skill_uncertainty,0.009583333333333333,0.004557502971291775,3,5,0.002631275567307826
frozen_policy,10,binary_bktf,target_success_070,0.005416666666666666,0.0046457866215887855,3,5,0.0026822461565718476
frozen_policy,10,binary_bktf,two_corner_robust_response_information_gain,0.016916666666666667,0.00335720617974728,3,5,0.0019382838916021674
frozen_policy,10,continuous_latent_trait,balanced_mastery,-0.007158776478761225,0.00038206175669389645,3,5,0.00022058345807428244
frozen_policy,10,continuous_latent_trait,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,10,continuous_latent_trait,interleaved_median_item,0.00019214875736238275,5.52863481480596e-06,3,5,3.1919587985793578e-06
frozen_policy,10,continuous_latent_trait,least_mastery_target_item,-0.014769991090604439,0.000661270654582678,3,5,0.0003817847904305092
frozen_policy,10,continuous_latent_trait,maximum_response_information_gain,0.0005667229157096425,0.00041953650679418775,3,5,0.00024221951513249957
frozen_policy,10,continuous_latent_trait,maximum_skill_uncertainty,0.00016467032246625702,0.000346422219057616,3,5,0.00020000696142618212
frozen_policy,10,continuous_latent_trait,target_success_070,-0.00019922839188413793,0.0010942346669098393,3,5,0.0006317566794970163
frozen_policy,10,continuous_latent_trait,two_corner_robust_response_information_gain,0.0008511255110741968,0.0005620348951418237,3,5,0.00032449099800409503
frozen_policy,10,four_state_semimarkov,balanced_mastery,-0.001611111111111108,0.0031317519650142073,3,5,0.001808117840036092
frozen_policy,10,four_state_semimarkov,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,10,four_state_semimarkov,interleaved_median_item,0.003500000000000002,0.0022653795365113606,3,5,0.0013079174852215038
frozen_policy,10,four_state_semimarkov,least_mastery_target_item,-0.006333333333333327,0.005504417417957243,3,5,0.003177976877989679
frozen_policy,10,four_state_semimarkov,maximum_response_information_gain,0.006861111111111105,0.004155262170273216,3,5,0.00239904173256071
frozen_policy,10,four_state_semimarkov,maximum_skill_uncertainty,0.009444444444444446,0.004136837672174958,3,5,0.002388404343623997
frozen_policy,10,four_state_semimarkov,target_success_070,0.0014999999999999994,0.0031655699855370964,3,5,0.0018276426832884425
frozen_policy,10,four_state_semimarkov,two_corner_robust_response_information_gain,0.009666666666666665,0.005375484474290041,3,5,0.0031035374082560093
frozen_policy,11,binary_bktf,balanced_mastery,0.0135,0.006628536791781425,3,5,0.0038269875010683444
frozen_policy,11,binary_bktf,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,11,binary_bktf,interleaved_median_item,-0.0004999999999999986,0.0017499999999999966,3,5,0.001010362971081843
frozen_policy,11,binary_bktf,least_mastery_target_item,0.009500000000000001,0.003000000000000001,3,5,0.0017320508075688778
frozen_policy,11,binary_bktf,maximum_response_information_gain,0.017083333333333332,0.0005204164998665309,3,5,0.00030046260628866444
frozen_policy,11,binary_bktf,maximum_skill_uncertainty,0.011666666666666665,0.0054447987413065455,3,5,0.0031435560189766697
frozen_policy,11,binary_bktf,target_success_070,0.002499999999999999,0.003881043674065008,3,5,0.0022407216099581267
frozen_policy,11,binary_bktf,two_corner_robust_response_information_gain,0.01925,0.003929058411375427,3,5,0.0022684429314693663
frozen_policy,11,continuous_latent_trait,balanced_mastery,-0.0030937255978841158,0.00020785283084192498,3,5,0.00012000388783841114
frozen_policy,11,continuous_latent_trait,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,11,continuous_latent_trait,interleaved_median_item,0.0001526742756654024,3.857732240965376e-06,3,5,2.2272627477828582e-06
frozen_policy,11,continuous_latent_trait,least_mastery_target_item,-0.007345112367631125,0.0003245817245973924,3,5,0.0001873973460703375
frozen_policy,11,continuous_latent_trait,maximum_response_information_gain,0.002871972592063865,0.0007302736329337093,3,5,0.00042162367855636305
frozen_policy,11,continuous_latent_trait,maximum_skill_uncertainty,-0.00036089759297615884,0.00010015855108395791,3,5,5.7826566429965986e-05
frozen_policy,11,continuous_latent_trait,target_success_070,0.002863001580039239,0.000195554317502574,3,5,0.00011290333785130466
frozen_policy,11,continuous_latent_trait,two_corner_robust_response_information_gain,0.003031007036128299,0.00040563399990773644,3,5,0.0002341928990391963
frozen_policy,11,four_state_semimarkov,balanced_mastery,0.0032499999999999955,0.004139075312729211,3,5,0.002389696246000345
frozen_policy,11,four_state_semimarkov,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,11,four_state_semimarkov,interleaved_median_item,0.000805555555555559,0.0015949863577728435,3,5,0.000920865803013932
frozen_policy,11,four_state_semimarkov,least_mastery_target_item,5.555555555555059e-05,0.0039942087706708205,3,5,0.0023060575089463627
frozen_policy,11,four_state_semimarkov,maximum_response_information_gain,0.007638888888888883,0.0008179128813519751,3,5,0.0004722222222222253
frozen_policy,11,four_state_semimarkov,maximum_skill_uncertainty,0.00333333333333333,0.003028796974231041,3,5,0.0017486767483930158
frozen_policy,11,four_state_semimarkov,target_success_070,0.0009722222222222236,0.0034402976830716476,3,5,0.0019862567934138616
frozen_policy,11,four_state_semimarkov,two_corner_robust_response_information_gain,0.007694444444444438,0.002726329101625554,3,5,0.0015740468407230241
frozen_policy,12,binary_bktf,balanced_mastery,0.013333333333333329,0.009361935341227971,3,5,0.00540511588939384
frozen_policy,12,binary_bktf,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,12,binary_bktf,interleaved_median_item,-1.1564823173178713e-18,0.005202163011671201,3,5,0.0030034702151566827
frozen_policy,12,binary_bktf,least_mastery_target_item,0.003583333333333332,0.009618775043285569,3,5,0.005553402360515378
frozen_policy,12,binary_bktf,maximum_response_information_gain,0.016749999999999998,0.001299038105676655,3,5,0.0007499999999999983
frozen_policy,12,binary_bktf,maximum_skill_uncertainty,0.007416666666666664,0.004771879434073469,3,5,0.0027550458758027565
frozen_policy,12,binary_bktf,target_success_070,-8.333333333333355e-05,0.0044464405239847,3,5,0.0025671536334582272
frozen_policy,12,binary_bktf,two_corner_robust_response_information_gain,0.011916666666666664,0.0008779711460710585,3,5,0.0005068968775248499
frozen_policy,12,continuous_latent_trait,balanced_mastery,-0.0025412792008000945,0.00013793032586866276,3,5,7.963411076968524e-05
frozen_policy,12,continuous_latent_trait,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,12,continuous_latent_trait,interleaved_median_item,0.0001229004195386137,1.5675231163087594e-06,3,5,9.050098931618233e-07
frozen_policy,12,continuous_latent_trait,least_mastery_target_item,-0.00903742149185455,0.0001760819116849204,3,5,0.00010166093911071271
frozen_policy,12,continuous_latent_trait,maximum_response_information_gain,0.0035979268566272613,0.0003336411711544286,3,5,0.00019262781997875136
frozen_policy,12,continuous_latent_trait,maximum_skill_uncertainty,0.0008615581853960706,0.0002932109322889991,3,5,0.00016928541068639478
frozen_policy,12,continuous_latent_trait,target_success_070,0.0015695408711362726,0.0008709598263381709,3,5,0.0005028488901896927
frozen_policy,12,continuous_latent_trait,two_corner_robust_response_information_gain,0.004080449529882341,0.00027403165413652635,3,5,0.00015821224928220192
frozen_policy,12,four_state_semimarkov,balanced_mastery,0.003555555555555553,0.0005023094811118076,3,5,0.00029000851413640334
frozen_policy,12,four_state_semimarkov,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,12,four_state_semimarkov,interleaved_median_item,-0.00024999999999999935,0.001773649721149396,3,5,0.0010240171439537084
frozen_policy,12,four_state_semimarkov,least_mastery_target_item,0.0008055555555555562,0.0024809459068251714,3,5,0.001432374787150413
frozen_policy,12,four_state_semimarkov,maximum_response_information_gain,0.00794444444444444,0.001448977928416105,3,5,0.0008365677970208645
frozen_policy,12,four_state_semimarkov,maximum_skill_uncertainty,0.00569444444444444,0.002227251253933456,3,5,0.0012859041110114123
frozen_policy,12,four_state_semimarkov,target_success_070,0.004472222222222217,0.002500462920103956,3,5,0.0014436429400206967
frozen_policy,12,four_state_semimarkov,two_corner_robust_response_information_gain,0.00919444444444444,0.0006028481781725172,3,5,0.0003480545579483783
frozen_policy,13,binary_bktf,balanced_mastery,0.009166666666666662,0.004849828175650483,3,5,0.0028000496027352382
frozen_policy,13,binary_bktf,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,13,binary_bktf,interleaved_median_item,0.006583333333333331,0.0020966242709015205,3,5,0.0012104865871944957
frozen_policy,13,binary_bktf,least_mastery_target_item,0.009249999999999996,0.0011456439237389608,3,5,0.0006614378277661481
frozen_policy,13,binary_bktf,maximum_response_information_gain,0.012666666666666665,0.008079036658744241,3,5,0.004664433989718842
frozen_policy,13,binary_bktf,maximum_skill_uncertainty,0.011083333333333332,0.0023760962382305445,3,5,0.0013718398027628622
frozen_policy,13,binary_bktf,target_success_070,8.333333333333441e-05,0.0012829003598617227,3,5,0.0007406828681096334
frozen_policy,13,binary_bktf,two_corner_robust_response_information_gain,0.018166666666666664,0.003055050463303894,3,5,0.0017638342073763942
frozen_policy,13,continuous_latent_trait,balanced_mastery,-0.004212290063353162,0.0004101942623610753,3,5,0.00023682576779420682
frozen_policy,13,continuous_latent_trait,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,13,continuous_latent_trait,interleaved_median_item,0.00015653175893499675,7.110894785363575e-06,3,5,4.105477018508766e-06
frozen_policy,13,continuous_latent_trait,least_mastery_target_item,-0.012040943462787038,0.0002108864916506655,3,5,0.0001217553727229675
frozen_policy,13,continuous_latent_trait,maximum_response_information_gain,0.0028448591222080947,0.0002011895096826698,3,5,0.00011615681757341823
frozen_policy,13,continuous_latent_trait,maximum_skill_uncertainty,0.0001441976533775271,0.00015004536982777137,3,5,8.662873466072075e-05
frozen_policy,13,continuous_latent_trait,target_success_070,0.0008581381546616601,0.0007205350097066773,3,5,0.0004160010818146998
frozen_policy,13,continuous_latent_trait,two_corner_robust_response_information_gain,0.002770547430735751,0.0002021093175858838,3,5,0.00011668786891394157
frozen_policy,13,four_state_semimarkov,balanced_mastery,-2.777777777778238e-05,0.0033169737434617756,3,5,0.0019150556836825768
frozen_policy,13,four_state_semimarkov,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,13,four_state_semimarkov,interleaved_median_item,0.0021944444444444433,0.0022241311245651102,3,5,0.0012841027034806915
frozen_policy,13,four_state_semimarkov,least_mastery_target_item,-0.00411111111111111,0.005674218823702456,3,5,0.003276011765305455
frozen_policy,13,four_state_semimarkov,maximum_response_information_gain,0.007333333333333327,0.0037758369197363976,3,5,0.002179980462025937
frozen_policy,13,four_state_semimarkov,maximum_skill_uncertainty,0.0028055555555555538,0.0037954041408778333,3,5,0.0021912776024192375
frozen_policy,13,four_state_semimarkov,target_success_070,-0.001500000000000003,0.005000694396225833,3,5,0.002887152255796038
frozen_policy,13,four_state_semimarkov,two_corner_robust_response_information_gain,0.007972222222222216,0.0030622401628243993,3,5,0.0017679851823299505
frozen_policy,14,binary_bktf,balanced_mastery,0.016083333333333328,0.0057518113089124615,3,5,0.0033208098075285437
frozen_policy,14,binary_bktf,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,14,binary_bktf,interleaved_median_item,0.007916666666666667,0.0020966242709015183,3,5,0.0012104865871944944
frozen_policy,14,binary_bktf,least_mastery_target_item,0.011083333333333329,0.004252450274057694,3,5,0.0024551533104427074
frozen_policy,14,binary_bktf,maximum_response_information_gain,0.013499999999999998,0.0031917863337009235,3,5,0.001842778698957997
frozen_policy,14,binary_bktf,maximum_skill_uncertainty,0.010749999999999996,0.0015612494995996006,3,5,0.000901387818865998
frozen_policy,14,binary_bktf,target_success_070,0.001666666666666667,0.004404070087241272,3,5,0.002542691050398727
frozen_policy,14,binary_bktf,two_corner_robust_response_information_gain,0.011666666666666665,0.003055050463303893,3,5,0.0017638342073763938
frozen_policy,14,continuous_latent_trait,balanced_mastery,-0.004218612019721331,0.00017868139624845143,3,5,0.00010316175222322163
frozen_policy,14,continuous_latent_trait,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,14,continuous_latent_trait,interleaved_median_item,0.00029025019047812414,9.925852775720047e-06,3,5,5.730693771998563e-06
frozen_policy,14,continuous_latent_trait,least_mastery_target_item,-0.008616739717856885,7.894066655423786e-05,3,5,4.5576415085097715e-05
frozen_policy,14,continuous_latent_trait,maximum_response_information_gain,0.0009109436792349568,5.3491372291640956e-05,3,5,3.0883258191901394e-05
frozen_policy,14,continuous_latent_trait,maximum_skill_uncertainty,-0.0005004290092592306,0.0004713944158848603,3,5,0.0002721596929056105
frozen_policy,14,continuous_latent_trait,target_success_070,-1.6497974745482346e-05,0.0003382497546443158,3,5,0.0001952885868972206
frozen_policy,14,continuous_latent_trait,two_corner_robust_response_information_gain,0.0011888026225481782,0.00026181441367295437,3,5,0.00015115862221180425
frozen_policy,14,four_state_semimarkov,balanced_mastery,-0.0010000000000000037,0.0030011571842281856,3,5,0.0017327189081945223
frozen_policy,14,four_state_semimarkov,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,14,four_state_semimarkov,interleaved_median_item,0.0021666666666666653,0.0018559214542766772,3,5,0.0010715167512214414
frozen_policy,14,four_state_semimarkov,least_mastery_target_item,0.0017777777777777824,0.0025891511550513438,3,5,0.001494847116341524
frozen_policy,14,four_state_semimarkov,maximum_response_information_gain,0.00941666666666666,0.0030493624105886684,3,5,0.0017605502086100939
frozen_policy,14,four_state_semimarkov,maximum_skill_uncertainty,0.0018888888888888924,0.002821462058605106,3,5,0.0016289718790439736
frozen_policy,14,four_state_semimarkov,target_success_070,0.00152777777777778,0.0017976321874848295,3,5,0.0010378634273483021
frozen_policy,14,four_state_semimarkov,two_corner_robust_response_information_gain,0.00752777777777778,0.004363941049267451,3,5,0.002519522539522221
frozen_policy,15,binary_bktf,balanced_mastery,0.009416666666666665,0.004758763845089743,3,5,0.002747473586972422
